order_id,customer_id,order_date,origin,destination,depart_date,price_per_passenger,num_passenger,total_price,status,flight_id
a1cb7d8a-f97f-44ae-b556-af59e208997d,22af4e38-c4f3-455e-a9b1-0b5b0fe4e5a2,4/23/2025 21:06:31,EWE,LII,2023-03-27,1382382,3,2270033,cancelled,28808
a093b46d-a797-4d34-88cc-34f1e559c10c,c6846b81-70bf-4b6a-99ac-8dccc372c61a,2/7/2025 12:16:56,BXT,PSJ,2023-01-12,1446861,2,1916876,cancelled,4888
db3e8668-075e-4579-bbf9-ba1d1ad666b4,034a3062-8bbc-4df5-85fa-494c86c5ea1e,12/25/2024 16:50:10,KXB,TKG,2023-04-26,820446,3,1998965,cancelled,3855
8f3d6f8c-c484-4257-982c-0a57352812b4,3c28c3ae-2321-4d63-b118-b311f01f37cf,5/23/2025 21:48:57,NPO,GAV,2023-06-14,1244900,3,2127656,cancelled,45227
05f41fd6-0e70-4afe-831e-86d44be14df9,67765d14-3739-49f7-b798-5e12e621c1fa,5/12/2025 05:37:08,BXD,MOF,2023-05-11,1582865,1,1635986,pending,14537
f5495fbe-29ec-4fc5-b79b-15222a8eef6e,9213a8d1-f423-4502-b5c7-dbf0f60bca0e,1/11/2025 16:21:24,KOE,AKM,2023-04-23,1450386,3,1809400,pending,3559
713fdbb2-4b46-4bce-a447-31bc6b907b9f,d199575a-4da2-4c8f-a657-8c498152f8d9,2/1/2025 02:41:14,GEB,HLP,2023-02-23,1153634,1,1793810,pending,9773
79327b55-71f2-4046-a964-76434c51cb44,15f4e967-4c8b-4bf1-80cc-07f9ee969b3a,5/30/2025 02:22:02,RPI,SMQ,2023-03-29,1383923,3,2138214,confirmed,36344
8f99e18a-4819-4f65-8d07-951c3888f9c7,b6dfbd76-abed-4d4e-a42e-34e5029e3823,12/22/2024 14:50:23,KNG,TJC,2023-06-24,684064,2,2465672,confirmed,35187
d649ec37-dc3c-4ef0-ae44-c85e2484a577,6b3cb01d-5cd1-4f18-8c7d-4f883eed0846,1/30/2025 14:18:44,MRB,ILG,2023-05-20,1232960,3,2606932,pending,36967
86fe8377-94fa-4918-8d9c-ba73894d0bb0,6a34130c-d5e2-443c-b7a2-db7babc17506,2/9/2025 13:15:23,BJG,NTI,2023-02-16,991475,1,2017274,cancelled,33770
1bb895f8-74f1-46ac-8417-253bf4c38749,c9bc4b89-1515-44c9-94e1-c424c2a6f248,5/20/2025 00:50:51,SIW,GLX,2023-07-08,1487635,1,2545128,pending,39888
966f69c2-b310-49cb-b2cb-d73e62086e93,c0863f59-31ee-4a67-b0c7-cfb1487d359a,3/7/2025 19:31:20,NKD,MNA,2023-05-31,1099107,3,2081923,pending,19230
e9808750-156b-4977-9d8c-b322f2f0dacb,8bad60de-2b58-4fdc-81a9-fb6449b9090c,1/10/2025 00:23:49,TBX,CGK,2023-05-20,1172029,1,1522772,cancelled,9674
f6323279-f60e-468e-83da-e629d89984f1,48189dbc-274a-43c6-8f98-1e228bfc2478,5/6/2025 10:35:41,AAP,KAZ,2023-03-29,901464,3,1744189,confirmed,27878
dc4dff75-8fa1-4424-9a01-b77291f7e931,39409690-7d74-49d8-a81e-f1fb154b6021,12/18/2024 09:55:37,CBN,NTI,2023-01-28,1603796,1,1409433,pending,31602
725fe89e-873b-46fa-9c58-0fe6a2cbe7c0,603a7bb1-0a4d-4af9-aec4-0050d4bf7745,3/29/2025 01:30:17,FKQ,MRB,2023-07-09,1384883,1,1859723,confirmed,38085
118ca6ce-2826-40d2-bbfe-764398b52cfa,f3061ebf-f7f4-4590-ab2c-733352fcb7ef,3/15/2025 20:33:41,KJT,TFY,2023-02-16,828337,3,2332423,pending,16245
4afd886e-318d-4fe0-9cd0-ba32381e74da,30f28597-1b7b-46bd-9578-a88d46548e45,5/3/2025 10:33:00,RTG,LWE,2023-05-15,1067322,3,2355882,cancelled,27357
5f5eba7c-0e33-41e3-8b20-a701d4db12be,2a23c725-a90b-4c01-92d1-7ed9c392ee3d,3/15/2025 14:25:36,OJU,DOB,2023-02-08,1137532,3,2203881,confirmed,16807
8b786559-f147-42b2-914b-8d59f19c1f47,26e5a770-86e5-4e9f-9199-b83c2cef23c7,1/31/2025 02:11:31,EWI,PDG,2023-02-03,966844,1,2067606,pending,23100
aac1959b-4b84-4641-8f7e-138dc52290b4,7188ba96-716c-4483-8818-ceb97c7fbdac,12/27/2024 11:24:19,MTW,PDG,2023-04-28,708023,1,1685013,cancelled,44642
3a912110-f4a0-40b2-b6ae-50181940b0f6,4c403376-0aa8-46c5-a78e-59ebbeb28d77,5/16/2025 05:25:07,BUW,BXM,2023-02-02,704239,3,1942973,pending,37035
0a235d4e-2bc9-495f-8ccf-db37adf06d2f,6c612ff4-9fa5-4f18-b28b-a5ff987bdea8,2/4/2025 07:02:24,ARD,WUB,2023-04-26,1093129,1,1792214,confirmed,40318
8b39f6d7-bbe0-4bf4-82b2-7ce8d1897520,8a9f08ff-1b6e-461c-824a-14e2b302dbde,1/29/2025 22:55:29,GAV,PNK,2023-01-10,1391618,2,1582218,cancelled,19095
66addd29-b85a-4fe3-8898-919f27a64aa7,991ad901-8ba5-4a93-98a5-ae5a5c5de087,12/10/2024 06:25:21,KNO,SWQ,2023-06-06,1480350,3,1869506,confirmed,10590
2a36bc5b-4be1-4eea-9eeb-7011c7a0a66b,fbbbfa6a-c3b6-42cb-a7e8-b1094bec76cd,2/3/2025 07:10:21,LPU,WET,2023-04-24,1382534,1,2425880,pending,1658
78c1ebd1-4dfd-4fb3-b115-12e86b0db16d,b88c74bf-8875-4712-b5fa-cacc5870ce32,5/22/2025 14:02:39,SOQ,ILG,2023-01-24,1537717,3,2618225,pending,32765
32c595fc-4339-4e7f-b561-a703f63e7cee,aaf1ac24-0a81-4b26-aa32-2f1cb515da44,3/8/2025 15:25:19,RGT,MKW,2023-07-08,1161952,1,1969834,confirmed,39532
5f570f58-f6ba-41db-a3ea-8afe3ed50616,1c42bd01-9454-4b5a-9293-9a9ecfa97a73,6/1/2025 04:45:11,PNK,CXP,2023-04-05,1025732,1,2391916,pending,3165
15130d79-a138-48ab-9f37-4e09c981deed,928b0a57-7be2-4d75-a595-78086ab0637a,1/17/2025 02:05:59,KBU,PKN,2023-03-14,1235671,3,1614640,pending,27543
55cb3f4a-53fd-432a-aa47-41e1b38370f8,36dfe6b1-597a-4f0e-9c4a-54fc2414fa5c,1/1/2025 23:31:21,BTW,SUP,2023-03-30,1158005,1,1933834,pending,18438
6e47d820-1fcf-413c-996e-d16475835ac9,7301d198-d1fb-4623-898c-e4683ca809c9,4/15/2025 03:38:34,KJT,DTD,2023-05-17,1008094,2,2002600,pending,41248
89e4aa99-d684-4fd3-8a16-14bce3fe5dfb,7a606c06-5b2c-4c73-8184-c9f0da66c833,3/18/2025 14:54:22,BXG,MSA,2023-03-23,792153,1,2552222,pending,38506
386ff3a8-af8a-4260-8953-2377cc43dede,e66681f9-1edc-4f53-8c5d-7e87812ffea8,3/28/2025 09:46:14,KAZ,BXW,2023-06-21,734515,1,1858630,cancelled,19602
4adb8f5c-a98c-4e22-92e1-e49d1331b116,c71e68d2-25f8-4398-ac9b-666c1c1eec3e,5/4/2025 13:30:13,BPN,MAL,2023-01-31,962243,2,1622418,pending,28431
ca1aa849-3a6d-4c92-83ab-ab70dd4f46bd,287fc259-4745-4e46-8246-82cf614b920b,1/14/2025 04:22:46,SMQ,TMY,2023-02-10,1335737,3,1536920,confirmed,6010
d27255a1-364a-49e8-a66e-719998777d47,bbf6eaf6-7cff-4a02-92e2-d17c75a77d7b,4/17/2025 23:54:23,LLG,TKG,2023-02-04,1422693,1,2139041,cancelled,4553
ff290f36-7f7e-4faf-91b0-56f4e26c9a88,96a928d6-0a02-4434-8c16-88013079db80,3/18/2025 01:03:14,SWQ,MXB,2023-02-20,903527,3,2471264,cancelled,9418
81736be5-e242-4b2e-bfc1-2f59759714fe,ff9ce8f5-d757-4e14-ac03-9c6651a6a512,3/9/2025 22:19:33,BDO,PPJ,2023-06-07,1449345,2,1889437,pending,41990
ec74eeb0-a1d0-41b2-a3ba-df202ef7256e,92ee92cc-1e3f-4d2c-a6bc-985866dc7f74,12/19/2024 11:28:07,MKW,UPG,2023-04-20,1393922,1,1382017,pending,2672
a5366114-2f3a-4008-865f-7e26c8a9dec6,5b48acc4-aa19-42dd-954d-aba1de95988d,2/3/2025 20:53:59,TNB,PWL,2023-01-22,695220,3,1597800,pending,6520
c1943c01-5f79-48e3-83ca-f270431b7cdd,b5654ce7-2b00-4ff2-a5a1-3fcca316e3a6,4/6/2025 06:04:08,NAM,DRH,2023-04-25,1162861,3,1838445,cancelled,36731
23140a71-71c8-4776-b5fa-a95e91f3f9ea,8e063615-b5c0-419e-90c2-1f3f5b695f59,12/12/2024 23:54:05,DJB,KTG,2023-05-09,1414000,3,2608780,confirmed,12735
13e818af-6fb7-40ed-8f86-e0a84e0f2939,07203dc4-f27b-44a1-a866-4753b9490bad,3/26/2025 16:22:37,SQG,SKJ,2023-04-06,1475676,1,2334177,confirmed,3723
a36196d1-b3b1-48dd-b899-795d3d474307,5f7584dc-0a21-4c5a-8ecc-3b123b7e4db8,4/17/2025 02:59:06,SQN,BIK,2023-02-20,1424282,3,2007824,cancelled,4907
644687e4-1feb-41c8-9fdb-87a0dd7a76e3,6649df7d-a858-44aa-9790-a3be2d22d3b8,3/21/2025 15:15:01,MNA,RTI,2023-03-08,1559128,3,2416067,pending,30097
988da3dd-606f-4746-b3fe-dad86f208995,13fa37fe-264e-4778-963e-f468f2af8bc9,3/16/2025 05:11:54,LUV,ZRI,2023-06-03,1471401,3,1606350,pending,40032
5e42a32c-53dc-413b-ab4d-8a76ab747bcd,ddf024c1-6b29-4e0a-a614-536fab3d32f9,3/14/2025 00:18:39,JBB,KLP,2023-01-29,1516721,1,2216872,pending,13700
5099c0e1-44cd-4aa0-a64b-15a2823ed94a,5c5fc1e3-0383-44ed-9591-036df5bbc55c,2/5/2025 21:38:17,SUB,NAH,2023-03-25,1440060,3,1622091,cancelled,21439
e20a03aa-7155-4c66-828c-3320ee9eefc4,f9fbaf85-0b16-49a6-b1a2-311b10f3befe,12/25/2024 03:12:37,RJM,OTI,2023-02-25,1311137,1,2374034,cancelled,43857
b0d61469-6b07-4dbf-ba2b-f5cdd47112d3,2312065b-80f6-4988-8374-c84e70f6b6d5,3/7/2025 03:20:21,KTG,SKJ,2023-06-07,888649,1,2595515,confirmed,33577
9e62bdde-bf5f-48d2-8a41-4d2be33ebbf3,2a918f46-924d-4558-8309-9b32deda7d84,5/16/2025 21:33:37,ABY,SEQ,2023-04-14,1455480,3,2152350,cancelled,41939
a10bb1c7-f6f1-4dd1-9b59-d6bf2ba0c359,3cb78bdb-bb71-45ad-a2b2-526792103c56,4/24/2025 12:34:09,WHI,CXP,2023-06-20,990553,1,2056026,confirmed,32248
67ee6f6c-8162-430b-8a5c-f445fe6f6b93,e0ff434e-225a-49c3-b720-6a0c70f45bcd,3/2/2025 12:10:23,PKU,DJJ,2023-07-17,1369963,2,2243063,confirmed,43462
95cb7e0f-aad4-4b15-8624-0b9234e55c6d,8a2efde1-57d9-48a3-952f-5793b6562b07,12/15/2024 22:51:28,BTH,OKQ,2023-06-18,737423,3,2056362,cancelled,27939
05496aa0-0c2b-4191-93db-06c0af48d265,2de08743-2b07-4cdb-998a-cb1e11cc5071,2/21/2025 19:51:35,SNX,ZRM,2023-03-20,1562490,3,2214179,confirmed,40470
603158c8-a210-4c40-84ab-053200029b1a,00d0bf7c-bb0f-463c-b528-5de382d66f57,3/5/2025 01:28:54,AKM,KOX,2023-05-31,1051503,2,2492675,pending,17601
28b95c13-f320-4fd8-a8a3-c186d9523d20,bbee0547-e12b-4282-be3a-58b78b778da1,2/28/2025 20:19:10,TIM,GAV,2023-01-06,1378410,1,2158518,confirmed,20436
72c73e6f-a0e8-48e5-9fe2-fe3644bcf6ba,f5400ea6-ebc0-4bf0-8017-5c55b351eb2b,4/30/2025 08:36:44,SRG,SBG,2023-01-08,870916,2,2372565,cancelled,18582
5ffaa656-cffd-4388-988c-5f7b3e7c76cd,d22d5fe4-e373-4409-98d4-399c3e5fe037,12/22/2024 22:23:54,BRG,LKA,2023-05-04,938062,1,1574380,cancelled,14192
fb14352d-de07-4a82-81a9-f8f7fa15f6f4,87af84b7-cce1-403a-b199-5904c34e042b,5/29/2025 20:22:50,PCB,GHS,2023-04-28,1493849,1,1435399,cancelled,19191
3b6de72b-0f40-4c0a-80aa-a6ff3bd30895,ca8bdada-07ce-4371-99c3-8253e7013b0a,1/23/2025 14:37:13,JBB,NAH,2023-01-19,1498055,2,2452294,cancelled,27387
f9780a7e-bb58-42eb-a836-ddf29ae24e00,880a853b-1487-4db9-9567-d51a277ed237,5/25/2025 10:30:43,NAM,DUM,2023-05-10,765516,3,2102231,cancelled,31722
828cdaed-d49c-40d4-b447-5d15d9ac7209,25a1c288-9e63-46b3-a811-c2c5f09d5a21,4/14/2025 03:11:21,RTU,GAV,2023-01-15,1403128,1,1694934,confirmed,13705
dada064f-e8e1-4738-8309-c7387f206a92,0642882e-8fe1-4a1c-8759-8653f769113a,3/22/2025 22:42:00,PSU,BMU,2023-04-27,1226879,3,2464414,confirmed,2124
580862db-673a-4305-9a5b-e2aef5e98a22,c7332254-985f-47bc-8b88-fdba12864051,2/14/2025 15:29:43,LSR,MDP,2023-04-25,1499184,2,2097509,confirmed,25175
d10d38ca-ef90-4beb-a88b-2ad769d2ccb1,0ab96f5c-dcde-4a75-bf79-8b367a310532,4/16/2025 00:58:48,TMY,AMQ,2023-05-13,1570210,1,2010259,pending,44302
12ed64db-7cd2-48a9-a609-4e84db654ed7,8d63a582-4877-4e5e-a91e-5b9665685909,2/6/2025 08:55:14,NAM,SUB,2023-01-16,1490923,3,2027013,pending,14587
bba0fb14-d8d5-4863-8cf8-6d02da0a9e52,49347f12-2c06-4337-bea0-b490ee767051,12/26/2024 20:18:52,TBX,GNS,2023-03-30,936077,3,2364891,cancelled,31977
7ca55cac-16ca-4fb6-b67f-79837ee0e726,c781f3bf-d139-4fcf-9767-7e947da60b54,3/30/2025 00:39:36,BXT,KAZ,2023-04-25,1181113,2,2310809,cancelled,25417
b29826c3-654b-422f-af85-b3f06f7172ed,acfe4fc1-36fb-4334-93fa-6040b74910e0,12/12/2024 18:21:07,TXE,AMQ,2023-04-13,1572478,1,2393181,pending,1815
51ab71ee-4684-4fa3-86c7-a4822a5bfdfe,8dbe0d98-4aec-44ff-ab09-d3f54ffd8ede,1/30/2025 15:31:48,TNB,MSA,2023-02-19,1268661,3,1856388,confirmed,13002
5641c622-8a67-4653-9f3e-24d2fc01e004,cb363762-5338-4df1-8815-05f4fe19e921,12/15/2024 14:48:29,KWB,SRG,2023-04-28,934558,1,1929597,confirmed,16509
588b70ec-6de8-41af-987c-72d8e9a0899a,77d0c1b5-409c-486a-b0da-b1653ecf2dad,5/20/2025 14:40:27,AGD,WASS,2023-01-13,950312,2,1567832,confirmed,19631
85026c09-41c6-41ca-b185-dc6bf40a85e5,1211d8ca-07b5-4ac0-bc23-11159ab11a10,3/19/2025 09:49:40,LLO,LUV,2023-02-14,694164,2,2459736,confirmed,13381
8778c6bf-ea25-4c3b-9afd-c0b020830d07,2b515a84-880d-417e-a690-3f183c1255b7,3/26/2025 00:07:28,MJU,TLI,2023-05-30,991719,1,1606421,cancelled,35700
5b964bff-a9b6-4ad1-b7d5-90c4512db773,83b94d1c-3176-4268-8e64-d485f3ec33e1,1/6/2025 13:52:02,SAU,PLM,2023-03-13,1560818,1,1832260,confirmed,12318
a8a7517b-283f-4ee0-a993-5f05b2bddc78,18251e64-cea9-4f69-89fe-9e933354beb4,3/15/2025 13:13:40,AKQ,KBF,2023-07-11,1162562,1,2593600,confirmed,35740
41daa542-9d23-4d62-b5fd-d918333ade40,971cc789-fa7a-44bf-ad1e-042bcf17905b,3/28/2025 23:12:13,JOG,RTU,2023-03-29,778202,2,2329429,cancelled,34786
5d26305d-b246-4def-908e-8103494e2929,8c7363e4-5b33-427d-b5e0-3183cce74547,2/2/2025 06:09:30,TNB,DTB,2023-03-08,1023016,1,2180611,confirmed,31981
4aa9fc50-8472-4922-8ce7-fa9c45c2dfc8,583fc272-f042-41a2-8cd6-65823c2964e9,3/20/2025 16:27:29,ATS,CXP,2023-01-26,724152,3,1663916,confirmed,23800
caa5c987-202d-4846-a449-737485ce62dd,d65c0e6a-6a23-494c-b2b1-65c556fa7877,1/4/2025 10:49:17,PPJ,MDC,2023-06-27,1529086,1,2540897,confirmed,35184
aa4027ab-48e4-494d-8116-fd8b21b9c2dd,a06bcfd7-d6be-4c70-adab-f84368f17ae0,12/30/2024 12:18:58,MLG,NAH,2023-03-30,1439508,2,2383865,confirmed,29167
e404f386-0123-4d3d-bffb-fbd5e1440654,817c3225-f834-4617-a37d-b98bc2648fa6,12/23/2024 11:11:41,NNX,SMQ,2023-02-28,972613,1,2600129,confirmed,19481
d47a8f10-f691-48b3-b14c-7c5101e06bb7,05a8a152-a5da-44fb-8c75-a2e569fbc4f9,2/28/2025 09:00:30,MDC,CGK,2023-04-15,1577442,1,1378462,cancelled,1610
5a10d099-c10e-4dd5-ad02-11d36c1027e8,8da81961-ef07-4d42-b555-fcbc023fc3ab,4/5/2025 09:04:26,DTB,KTG,2023-04-10,729729,1,2138316,cancelled,718
bfd26214-bb0f-43d7-986c-9b1dbab3238c,96f77e56-867a-47ca-bfae-a2c0b00b6e30,2/2/2025 02:33:33,KAZ,PLM,2023-06-06,1487631,2,1588304,confirmed,19946
c36503d8-3939-4dc4-9bb8-d496e9a3da03,28f66088-4618-40fa-9ee2-a56a20b8862f,5/9/2025 17:00:21,OJU,KEI,2023-06-14,1443129,3,2534432,pending,25593
6b838df8-dcee-4648-aac6-eb8c7b176f61,a3536bf1-db11-4f8c-8a9e-d2e19afecd34,4/15/2025 00:27:58,KBF,DOB,2023-04-12,1144167,2,1911466,pending,28142
db7a36d5-cb0d-4e70-9f4b-041025cdee15,d2eedeb4-d9d7-4493-9081-85e763e91765,12/16/2024 05:26:43,LYK,ZRM,2023-05-29,1464011,1,2309059,pending,30010
fa1aeef7-a695-4cb2-a7d4-c6f6b7eb108c,a4f8aa6c-2aa4-4a0f-8a4e-91a82d04347f,3/4/2025 04:15:22,PSU,TMH,2023-07-06,1244123,2,1522583,cancelled,45431
1625366f-1700-4183-9d23-f950afad9e30,e0ced0a6-0b9c-42b8-9837-9f8ed121e7eb,2/14/2025 15:24:39,PSU,AYW,2023-04-26,1277564,1,2411141,confirmed,6783
59533700-5182-486d-b11b-1047c13f083c,326a1fe8-d5e4-42f1-aab4-eec6bf25f9c8,12/23/2024 07:14:19,NTI,NTX,2023-06-18,1206963,2,1857722,cancelled,26537
6fdc217a-3dee-4f49-a553-a23f55948f68,fc45d5e9-f7f3-4aeb-b28a-827defccaf76,5/22/2025 04:32:13,PSU,TJS,2023-03-11,839766,2,2394387,confirmed,33817
eab5cbcf-71b9-4a15-be73-a9317263402e,521bc7f2-26dc-48b0-8fb3-59e00ddd2526,5/23/2025 19:30:48,JOG,OKL,2023-06-19,1558358,1,1942665,cancelled,25934
d9b08515-8496-44a0-bb2e-a54515eee4cc,ae4ff947-f012-41d6-937a-c53c4d5093e9,3/31/2025 11:59:23,JOG,ZRI,2023-04-09,768824,3,2296752,confirmed,11619
91fe6b99-fda1-4e54-bfc1-2eccd9a57a17,b96ed4f9-50cb-4c81-b78b-20fa83e4c550,3/2/2025 21:17:07,MES,KEQ,2023-01-27,1230244,2,2092535,confirmed,8308
b10cfb7f-b52e-4b97-913f-612f2e3f8403,e35f9581-c1e0-4a39-8ca9-46336d5fb9e8,2/28/2025 03:07:25,TRK,LBW,2023-06-23,753009,1,2288754,pending,26672
42993dec-a845-468c-9903-1c596a1731b4,391cde60-4c49-41b0-bca0-5537332672c9,12/13/2024 21:18:19,WSR,DUM,2023-04-01,1269504,2,2123175,pending,40674
871ac4bc-9f68-4983-aa1c-ee5dd0618615,17b20dba-bb6b-4f7c-98c7-1ccb962ad38e,4/11/2025 18:29:33,BEJ,MSA,2023-07-23,1474759,2,2355789,pending,42762
9c624043-bef9-4d0c-b6d7-0fd40935332d,cec65b13-f6db-4ec6-a33c-389a94c5ad37,12/23/2024 23:31:03,AKM,KEQ,2023-03-22,796333,3,2477598,pending,10339
16eb3387-92ce-4e4d-b454-3cb8d39fcf7e,f20a87d7-aa89-40be-a671-013279e178d8,2/27/2025 18:29:01,KWB,ABY,2023-03-10,1137764,1,1428572,confirmed,38347
873d504c-50ef-4401-83ff-85e5f7734d43,0ddf4cde-da59-44d1-b1ae-faa359ca659f,3/23/2025 08:05:09,OTI,BXD,2023-02-14,821049,1,1475741,pending,6549
91b2775c-0fb6-450c-a6d8-19924fe713ea,2cdcc362-48dd-400e-bb4e-f8a179e0ec79,1/1/2025 00:49:20,WAR,SWQ,2023-04-05,1451021,2,1681792,cancelled,40150
0aa4c560-e9e6-428c-bfed-935fb6bde23b,80244252-8a5f-49c0-b791-3e2c3b801f66,4/10/2025 03:16:23,FOO,MKQ,2023-01-13,1309105,2,2075193,pending,21165
11314806-cb91-4d14-b9c2-144fb08f95c1,056021f6-94da-4002-b6db-4ae0535c0e7a,1/13/2025 13:37:01,KNG,MDC,2023-02-04,1115317,1,1410490,cancelled,27527
50959505-2528-432d-8e07-6b9e3bf1574f,55a85b9b-80fa-48ac-ba7b-342b372d3305,12/12/2024 23:45:55,PKU,NPO,2023-05-19,783336,3,2494887,cancelled,31223
7865ffab-27d5-4985-9a2f-7aac4d54e836,c325a762-f507-4097-9b1a-f9ae0d828a6a,4/8/2025 15:43:49,INX,KOE,2023-06-08,673995,2,1590695,cancelled,20177
47ebcb1a-4685-4d01-80fe-fccdb86d9ff9,8d2135f4-1762-4e1a-b92f-d7175ccaacd9,4/30/2025 19:35:55,CXP,MAP,2023-04-23,1170933,3,2609505,confirmed,2942
22368242-16e0-4011-8ca5-301df6346f6f,cf1f6f14-c6cf-4305-8a62-9b11075c117e,3/31/2025 15:36:44,DEX,MTW,2023-04-08,1209885,3,2245991,confirmed,5696
5355205c-0b54-434b-a8a0-cfc2169ce3d7,a72cf603-ef91-48b8-8ada-cbe7486c336c,3/31/2025 20:47:19,PLM,DJB,2023-07-12,1437773,2,1878697,confirmed,39170
df75b730-9c13-4485-98af-fee6ca8da2cd,cc60ea18-3596-4987-bfb8-e106190c6355,1/8/2025 19:01:20,BXB,SKO,2023-05-28,1441049,2,1909180,cancelled,25554
131a505c-7dd0-4be3-bdd4-153b7a78706d,ea79d581-334c-4804-b3cb-9facd3f96da5,4/12/2025 03:08:06,LUW,BJW,2023-06-19,1259417,1,2530747,confirmed,38966
80141972-fbf2-423d-8dfb-e31d5bed1f45,c66890d9-9910-4dbf-8305-f2346fcbc7b5,1/11/2025 08:16:41,WGP,BUW,2023-05-15,1496134,2,2604254,confirmed,38219
e1696a16-98bd-4ef1-aba6-f731cbfba245,b358d043-93b0-4d78-9a31-4a6a35b4cc02,3/17/2025 06:39:54,SNX,WRR,2023-01-26,1509672,3,2463590,confirmed,25360
d3cad12d-e848-4729-bd9f-acd375ab740a,585330e4-5eb1-4c52-927b-0f77c8271dc1,2/10/2025 00:34:47,SNX,TMX,2023-04-02,656102,3,1758224,confirmed,24817
fd840a79-f945-450e-8d76-3bb0e20bcf54,8acd7871-7e7d-408c-8d63-15c62d53898a,2/16/2025 06:35:55,MPC,TBX,2023-03-16,1280657,3,1874817,cancelled,8379
29d2b5e0-6950-4722-99e0-775e1c6f6813,b538b62c-4aea-429c-a49d-4ff34192e8bd,4/18/2025 09:33:43,LOP,KEI,2023-04-16,946056,1,2632504,confirmed,1882
247eeebd-a711-4681-916c-750fb7717b10,b98a929f-4ec9-4cfa-bd8a-26df14f73595,1/30/2025 12:22:10,RTI,RAQ,2023-02-26,994586,2,1708979,pending,39568
f49b72d5-c950-4a5b-a3a5-0dfe9e3c1bfc,cd5bf8aa-0f23-4882-b051-e7a1a92e7b39,3/28/2025 02:40:34,KJT,LYK,2023-06-14,946147,2,1564866,cancelled,13676
671d72e9-3317-4e53-91c8-7e4ce24e2860,c2c8311d-13b9-4012-a5b5-4f64c5b8b5a3,4/12/2025 15:06:55,LLO,PPR,2023-03-02,775668,2,1895377,confirmed,4587
6250fde0-4069-4e98-90ff-c8a99e30bfed,d4db67e4-0f84-443c-8ecd-7cb1eb8d4d6a,12/8/2024 00:21:12,TJS,KBU,2023-01-17,1377107,3,2020837,cancelled,25007
a2aeba3d-8ab9-4f96-834a-5582877f5c71,2b3286f3-dc41-40f7-adf3-312b670b1846,2/17/2025 18:55:16,DEX,SQG,2023-03-03,1089739,2,2273870,cancelled,41199
e409a38a-0594-42b7-968b-11994de78104,402578f0-fdec-467e-ab2b-aceb3f4cf1af,12/14/2024 09:30:26,BRG,ABY,2023-06-10,1482641,3,1519476,pending,22832
6c9dbc39-c897-4c49-9d8a-47bb805da299,3b61ca2a-e02e-47e6-b5bf-301554304cd9,2/27/2025 09:25:54,MXB,MDC,2023-04-04,1482545,3,2262544,pending,35114
cd0240f6-a622-4fd9-a6d1-f9a1ba3a9d28,49eecc85-8c6b-4825-afb4-4a6d1279fc4b,3/18/2025 21:16:36,NAH,LOP,2023-03-25,1032914,1,1667071,cancelled,16460
5c8d8067-76a6-4048-a89b-3a976f2f4d27,ab2601d1-dc7c-45d0-aa57-4f6be312862f,2/10/2025 10:40:07,SKO,MLG,2023-02-16,1384193,3,2116872,cancelled,32444
85af9abf-7f25-4cf7-b748-6ff5cea569b0,6f0aa45f-49c5-402d-a4bc-1b58fcf04f88,3/25/2025 03:52:06,NAH,CGK,2023-04-20,864603,1,2065507,pending,42317
f86e9c95-ceda-46e6-a777-6c928f771022,2d9e79e9-f896-4d23-838b-e4aeb9c07a65,5/26/2025 21:54:02,WMX,ENE,2023-06-02,866239,2,1514620,confirmed,30596
da77faf0-cb52-4068-8ad5-f4695868b2fa,eb94acf0-b1fd-4854-9430-04217fa706e8,2/22/2025 18:36:36,BRG,RSK,2023-04-09,1283763,1,1559816,confirmed,5878
22bf15c0-7f35-456f-884c-c4a1357ff66a,42a87b69-5906-4736-8147-755455c300cc,3/24/2025 22:11:58,KOE,EWI,2023-07-14,1423009,2,1623184,confirmed,39554
44f13b28-6253-4c81-bba3-7c9dce47e01c,06a3cfc6-75fc-451a-b9b4-21d06224df19,3/15/2025 06:54:38,LYK,NTX,2023-02-12,1171809,1,2515072,cancelled,4923
a732b4f9-5135-4620-989d-31ce781b90b3,db0cc306-8ecc-46f6-9942-e7d8af190704,2/19/2025 16:14:41,BTW,NAM,2023-01-14,1303784,2,2085284,cancelled,4687
0526f7a5-c55d-4b6d-bf2a-ebbffab9b765,53b6faae-fac1-48e8-b4db-11d35ee7b625,4/15/2025 06:21:33,ZEG,RTI,2023-01-30,1330793,3,1628915,pending,32767
09f63e5f-ad70-41c3-bfe6-390231c5a439,1d7819d1-8e24-4a71-a9f4-81652d42ab65,5/2/2025 20:03:44,CXP,AKM,2023-01-26,1578312,1,1591280,pending,14408
0658e106-0ece-4412-8f1b-cb0a762b8b0e,94eb4378-4079-4f16-8c3b-f44c3a166117,5/21/2025 03:28:05,LLO,BTH,2023-04-28,856515,2,1693458,cancelled,32007
35ccdedb-8c05-48a6-bdd1-085a966df752,54b29375-fddb-4a32-8df4-2e47cc1bdffd,5/21/2025 21:58:50,PXA,BXM,2023-06-10,1307305,2,2394269,confirmed,31423
574f5a45-e038-487d-a898-0f5ec7b60bdf,afd67b1e-85c6-41cb-a0a7-9e3e7637ff63,3/11/2025 01:59:54,TJQ,TFY,2023-05-25,820682,3,2178969,confirmed,12206
